created_at,source,original_text,polarity,subjectivity,lang,favourite_count,retweet_count,original_author,followers_count,friends_count,possibly_sensitive,hashtags,user_mentions,place,
2022-08-04 11:33:59+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pi's 1.5m followers in 3 years of existence on Twitter. #Ethereum and other #cryptocurrencies didn't have such a record at age 3. Join Pi Network at link - https://t.co/Xlq8xpezyU, and make your own research. Use my referral code: formulacode 
#Piconsensus #Taiwan #Sol #AVAX https://t.co/z9GfttvsFn",0.158333333,0.625,en,0,0,crypto_palaver,16,168,FALSE,"[{'text': 'Ethereum', 'indices': [56, 65]}, {'text': 'cryptocurrencies', 'indices': [76, 93]}, {'text': 'Piconsensus', 'indices': [244, 256]}, {'text': 'Taiwan', 'indices': [257, 264]}, {'text': 'Sol', 'indices': [265, 269]}, {'text': 'AVAX', 'indices': [270, 275]}]",[],Abeokuta,
2022-08-04 11:32:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@minorta China is just been merciful to you,since you don’t know the meaning of independence,who gave you independence. You still have mouth to come here and talk 
If I was china’s president #Taiwan would be a think if the past",-0.25,0.25,en,0,0,zubboke42,73,62,,"[{'text': 'Taiwan', 'indices': [191, 198]}]","[{'screen_name': 'minorta', 'name': 'Lin Ching-Yi', 'id': 11616642, 'id_str': '11616642', 'indices': [0, 8]}]","Porthacourt,Nigeria ",
2022-08-04 11:30:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JUST OUT NOW🏠🙋‍♂️

PAY AND PACK IN🧳🥳

Room selfcon *@ Abeokuta street Bariga 
480k per annum
Tiled road 
20hours electricity 
Water is available 
#modella #sabinus #timesupolivia #Wizkid #teni #ibadan #BBNaija #BBNajiaS7 #bellashmurda #EFCC #BigBrotherNaija #SheggzOlu #Taiwan https://t.co/sdWjMuziSQ",0.4,0.4,en,0,0,JHONEXEMPIRE,63,505,TRUE,"[{'text': 'modella', 'indices': [146, 154]}, {'text': 'sabinus', 'indices': [155, 163]}, {'text': 'timesupolivia', 'indices': [164, 178]}, {'text': 'Wizkid', 'indices': [179, 186]}, {'text': 'teni', 'indices': [187, 192]}, {'text': 'ibadan', 'indices': [193, 200]}, {'text': 'BBNaija', 'indices': [201, 209]}, {'text': 'BBNajiaS7', 'indices': [210, 220]}, {'text': 'bellashmurda', 'indices': [221, 234]}, {'text': 'EFCC', 'indices': [235, 240]}, {'text': 'BigBrotherNaija', 'indices': [241, 257]}, {'text': 'SheggzOlu', 'indices': [258, 268]}, {'text': 'Taiwan', 'indices': [269, 276]}]",[],"Lagos, Nigeria",
2022-08-04 11:28:18+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","The way Ghanaians love this Buga song ehh you'll think it is their President that sang it😅
Kizz should definitely do a show in Ghana. Man will sell out any arena in seconds💯💪
#Taiwan #Emily #Nigerrepublic",0.25,0.55,en,0,0,_Kellykhalifa,1030,1006,,"[{'text': 'Taiwan', 'indices': [175, 182]}, {'text': 'Emily', 'indices': [183, 189]}, {'text': 'Nigerrepublic', 'indices': [190, 204]}]",[],"Accra, Ghana",
2022-08-04 11:26:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BREAKING: Chinese forces fired ""multiple"" ballistic missiles into waters around Taiwan

#China #Taiwan #ChinaTaiwanCrisis https://t.co/JMx7Icb0oM",0,0,en,0,0,ChaudharyParvez,4883,264,FALSE,"[{'text': 'China', 'indices': [88, 94]}, {'text': 'Taiwan', 'indices': [95, 102]}, {'text': 'ChinaTaiwanCrisis', 'indices': [103, 121]}]",[],Global South ,
2022-08-04 11:25:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://t.co/k9d3nD6BGb
I have a new YouTube channel on my https://t.co/dDL1CbPJy1 to watch!
#Taiwan #AllOrNothingArsenal #ไต้หวัน",0.170454545,0.454545455,en,0,0,yur_tee,1,13,FALSE,"[{'text': 'Taiwan', 'indices': [93, 100]}, {'text': 'AllOrNothingArsenal', 'indices': [101, 121]}, {'text': 'ไต้หวัน', 'indices': [122, 130]}]",[],Nigeria,
2022-08-04 11:24:24+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Can you give us an oculus device to shop? 🌚🌚

#spacemallio #spacemallshopping #spacemallapp #iphone11 #Iphone14ProMax #BeautyTukura #Taiwan #Entrepreneur #BusinessOwners #SMESupportHour #SMEs https://t.co/WOacyTORbz",0,0,en,0,0,spacemallio,12,3,FALSE,"[{'text': 'spacemallio', 'indices': [46, 58]}, {'text': 'spacemallshopping', 'indices': [59, 77]}, {'text': 'spacemallapp', 'indices': [78, 91]}, {'text': 'iphone11', 'indices': [92, 101]}, {'text': 'Iphone14ProMax', 'indices': [102, 117]}, {'text': 'BeautyTukura', 'indices': [118, 131]}, {'text': 'Taiwan', 'indices': [132, 139]}, {'text': 'Entrepreneur', 'indices': [140, 153]}, {'text': 'BusinessOwners', 'indices': [154, 169]}, {'text': 'SMESupportHour', 'indices': [170, 185]}, {'text': 'SMEs', 'indices': [186, 191]}]",[],Nigeria,
2022-08-04 11:24:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","After Taiwan, Nancy Pelosi in South Korea to meet political leaders.

In #SouthKorea, #Pelosi avoids public comments on #ChinaTaiwanConflict 

#Taiwan #China https://t.co/kGhTbqimX7",0,0.083333333,en,0,0,ChaudharyParvez,4883,264,FALSE,"[{'text': 'SouthKorea', 'indices': [73, 84]}, {'text': 'Pelosi', 'indices': [86, 93]}, {'text': 'ChinaTaiwanConflict', 'indices': [120, 140]}, {'text': 'Taiwan', 'indices': [143, 150]}, {'text': 'China', 'indices': [151, 157]}]",[],Global South ,
2022-08-04 11:22:14+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Come get solutions to building structures of your desires. 

#building #Taiwan #nigeria #lekki #construction #projectmanagement #Structures https://t.co/gtYI0jeg8Q",0,0,en,0,0,bgrconnect,10,1,FALSE,"[{'text': 'building', 'indices': [61, 70]}, {'text': 'Taiwan', 'indices': [71, 78]}, {'text': 'nigeria', 'indices': [79, 87]}, {'text': 'lekki', 'indices': [88, 94]}, {'text': 'construction', 'indices': [95, 108]}, {'text': 'projectmanagement', 'indices': [109, 127]}, {'text': 'Structures', 'indices': [128, 139]}]",[],"Lekki, Nigeria",
2022-08-04 11:22:07+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Peaceful dialogue with terrorist.
#JusticeForAlikaOgorchukwu #Taiwan Niger Republic #Finmin https://t.co/UsgUnSpj84",0.25,0.5,en,0,0,dunuotubelu,670,1332,FALSE,"[{'text': 'JusticeForAlikaOgorchukwu', 'indices': [34, 60]}, {'text': 'Taiwan', 'indices': [61, 68]}, {'text': 'Finmin', 'indices': [84, 91]}]",[],"Lagos, Nigeria",
2022-08-04 11:21:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HEALTH is WEALTH 
 Know this and know peace !!!!!!

#Taiwan #HealthCareCrisis #healthylifestyle #Motivation",0,0,en,0,0,99blinks1,57,384,,"[{'text': 'Taiwan', 'indices': [52, 59]}, {'text': 'HealthCareCrisis', 'indices': [60, 77]}, {'text': 'healthylifestyle', 'indices': [78, 95]}, {'text': 'Motivation', 'indices': [96, 107]}]",[],"Onitsha, Nigeria",
2022-08-04 11:18:40+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",It is quite unfortunate how the followers of Tinubu are trying to reframe his purpose for running for presidency. He clearly said that he is running because it is his turn. His ambition is for his selfish interest. Followers cannot superimpose the intent of their leaders. #Taiwan,-0.3,0.794444444,en,0,0,iamaniehanson,35,175,,"[{'text': 'Taiwan', 'indices': [273, 280]}]",[],"Port-Harcourt, Nigeria",
2022-08-04 11:17:41+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Thursdays are for Throwbacks!
We're paying homage to the 1950s retro checkered kitchen.
The checkered floor was a thing then
To the present day ultramodern fully fitted kitchen with sleek designs&amp;marble countertops.
 #ThrowbackThursday #tbt #GodAbeg #Datti #Taiwan #ASUU #Finland https://t.co/Y6MLUjktPI",0,0,en,0,0,Behold_Homes,1091,9,FALSE,"[{'text': 'ThrowbackThursday', 'indices': [221, 239]}, {'text': 'tbt', 'indices': [240, 244]}, {'text': 'GodAbeg', 'indices': [245, 253]}, {'text': 'Datti', 'indices': [254, 260]}, {'text': 'Taiwan', 'indices': [261, 268]}, {'text': 'ASUU', 'indices': [269, 274]}, {'text': 'Finland', 'indices': [275, 283]}]",[],"Lekki, Nigeria",
2022-08-04 11:16:10+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Joseph Paul Amoah is up next➡ in 200m men's in heat 5.

#CommonwealthGames2022 #Taiwan #Accra2023 #GTVSports https://t.co/lHlF5DsSgw",0,0,en,0,0,ReginaldAnnobil,169,220,FALSE,"[{'text': 'CommonwealthGames2022', 'indices': [56, 78]}, {'text': 'Taiwan', 'indices': [79, 86]}, {'text': 'Accra2023', 'indices': [87, 97]}, {'text': 'GTVSports', 'indices': [98, 108]}]",[],Ghana,
2022-08-04 11:14:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sometimes ago, we were opportune to reach out to secondary school students to engage them with the basic lessons related to their respective department. 

Let's make the world a better place! 

#impact #Depay #mali #art #science #commercial #giveback #throwback #Taiwan #Assu https://t.co/DMcAlLylSy",0.054166667,0.2375,en,0,0,GoodwillHF,39,90,FALSE,"[{'text': 'impact', 'indices': [194, 201]}, {'text': 'Depay', 'indices': [202, 208]}, {'text': 'mali', 'indices': [209, 214]}, {'text': 'art', 'indices': [215, 219]}, {'text': 'science', 'indices': [220, 228]}, {'text': 'commercial', 'indices': [229, 240]}, {'text': 'giveback', 'indices': [241, 250]}, {'text': 'throwback', 'indices': [251, 261]}, {'text': 'Taiwan', 'indices': [262, 269]}, {'text': 'Assu', 'indices': [270, 275]}]",[],"Apata, Ibadan ",
2022-08-04 11:12:37+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Another set ready to ship. 
Storee doesn't let you pay from or ship to Nigeria? 
No worries, just send us a DM. We got you covered 

#Taiwan #timesupolivia #CommonwealthGames2022 #Nigeria #shopping https://t.co/k24n6sdcoO",0.2,0.5,en,0,0,BargainFortress,10,18,FALSE,"[{'text': 'Taiwan', 'indices': [133, 140]}, {'text': 'timesupolivia', 'indices': [141, 155]}, {'text': 'CommonwealthGames2022', 'indices': [156, 178]}, {'text': 'Nigeria', 'indices': [179, 187]}, {'text': 'shopping', 'indices': [188, 197]}]",[],Nigeria,
2022-08-04 11:11:24+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Designer Changing a last minute design during Presentation...

@Nabhel_ @pixelyut @Big_Heeazy
#designers #Taiwan #CommonwealthGames2022 #timesupolivia https://t.co/UWW30ahzr7",0,0.066666667,en,0,0,Rukegetrich09,832,517,FALSE,"[{'text': 'designers', 'indices': [94, 104]}, {'text': 'Taiwan', 'indices': [105, 112]}, {'text': 'CommonwealthGames2022', 'indices': [113, 135]}, {'text': 'timesupolivia', 'indices': [136, 150]}]","[{'screen_name': 'Nabhel_', 'name': 'Nabhel', 'id': 561937140, 'id_str': '561937140', 'indices': [63, 71]}, {'screen_name': 'pixelyut', 'name': 'Bright Mba🦅🦅', 'id': 702750969440899072, 'id_str': '702750969440899072', 'indices': [72, 81]}, {'screen_name': 'Big_Heeazy', 'name': 'SonOfMan', 'id': 794142226255376384, 'id_str': '794142226255376384', 'indices': [82, 93]}]","Abuja, Nigeria",
2022-08-04 11:09:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","You need a platform for,
Deriv Funding and Withdrawal ?

Log on to our website at https://t.co/VJMnsXbNYd we offer the best affordable rate.

#wizkid #festac #iPhone13 #Taiwan #invest #capitec #teni #explore #BBNajiaS7 #BBNaija https://t.co/vJ5ijjcRis",1,0.3,en,0,0,welcometoabove,14,8,FALSE,"[{'text': 'wizkid', 'indices': [142, 149]}, {'text': 'festac', 'indices': [150, 157]}, {'text': 'iPhone13', 'indices': [158, 167]}, {'text': 'Taiwan', 'indices': [168, 175]}, {'text': 'invest', 'indices': [176, 183]}, {'text': 'capitec', 'indices': [184, 192]}, {'text': 'teni', 'indices': [193, 198]}, {'text': 'explore', 'indices': [199, 207]}, {'text': 'BBNajiaS7', 'indices': [208, 218]}, {'text': 'BBNaija', 'indices': [219, 227]}]",[],Nigeria,
2022-08-04 11:05:03+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",It's been 4 good years of God's blessings to this union. Here's a toast to more beautiful memories together in one accord. #Happyweddinganniversary #love #moodidit #couplegoals #Taiwan #Uyajola99 #CommonwealthGames2022 # https://t.co/dCa6J36MmD,0.6375,0.675,en,0,0,MOOCREATIVESTU1,12,16,FALSE,"[{'text': 'Happyweddinganniversary', 'indices': [123, 147]}, {'text': 'love', 'indices': [148, 153]}, {'text': 'moodidit', 'indices': [154, 163]}, {'text': 'couplegoals', 'indices': [164, 176]}, {'text': 'Taiwan', 'indices': [177, 184]}, {'text': 'Uyajola99', 'indices': [185, 195]}, {'text': 'CommonwealthGames2022', 'indices': [196, 218]}]",[],Lagos Nigeria,
2022-08-04 11:02:08+00:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","🇺🇳@UN Secretary-General @antonioguterres: Our position is very clear. We abide by General Assembly resolutions, by the #OneChinaPolicy, and that is the orientation that we have in everything we do.
#China #Taiwan #UNGA https://t.co/dHyQAsHk3y",0.09,0.499166667,en,0,0,ChinaEmbinGH,4493,157,FALSE,"[{'text': 'OneChinaPolicy', 'indices': [119, 134]}, {'text': 'China', 'indices': [198, 204]}, {'text': 'Taiwan', 'indices': [205, 212]}, {'text': 'UNGA', 'indices': [213, 218]}]","[{'screen_name': 'UN', 'name': 'United Nations', 'id': 14159148, 'id_str': '14159148', 'indices': [2, 5]}, {'screen_name': 'antonioguterres', 'name': 'António Guterres', 'id': 811229675758505984, 'id_str': '811229675758505984', 'indices': [24, 40]}]",Accra,
2022-08-04 10:56:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I know of only one founder and he is the one and only Dr Kwame Nkrumah,he never dies!!!! #YLPghana #Taiwan #ไต้หวัน #AllOrNothingArsenal #economy https://t.co/cNnNedVSHp",0,1,en,0,0,OSSEI_OWUSU,837,4037,FALSE,"[{'text': 'YLPghana', 'indices': [89, 98]}, {'text': 'Taiwan', 'indices': [99, 106]}, {'text': 'ไต้หวัน', 'indices': [107, 115]}, {'text': 'AllOrNothingArsenal', 'indices': [116, 136]}, {'text': 'economy', 'indices': [137, 145]}]",[],"Kumasi, Ghana",
2022-08-04 10:54:42+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Check out my new single ""Jaiye"" distributed by @DistroKid and live on Apple Music!
#Taiwan #AppleMusic #AppleEvent
#AppleMusicRT #portapottydubai 
#portharcourt #lagos #AbujaTwitterCommunity #Kano
#timesupolivia #ไต้หวัน #CommonwealthGames2022 #AFROBEAT

https://t.co/SEd4udv6bm",0.078463203,0.38961039,en,0,0,AnkeliTips,833,58,FALSE,"[{'text': 'Taiwan', 'indices': [83, 90]}, {'text': 'AppleMusic', 'indices': [91, 102]}, {'text': 'AppleEvent', 'indices': [103, 114]}, {'text': 'AppleMusicRT', 'indices': [115, 128]}, {'text': 'portapottydubai', 'indices': [129, 145]}, {'text': 'portharcourt', 'indices': [147, 160]}, {'text': 'lagos', 'indices': [161, 167]}, {'text': 'AbujaTwitterCommunity', 'indices': [168, 190]}, {'text': 'Kano', 'indices': [191, 196]}, {'text': 'timesupolivia', 'indices': [197, 211]}, {'text': 'ไต้หวัน', 'indices': [212, 220]}, {'text': 'CommonwealthGames2022', 'indices': [221, 243]}, {'text': 'AFROBEAT', 'indices': [244, 253]}]","[{'screen_name': 'DistroKid', 'name': 'DistroKid', 'id': 1466086093, 'id_str': '1466086093', 'indices': [47, 57]}]",Nigeria,
2022-08-04 10:50:51+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Need a home ? Talk to us today.

#zigproperties ASUU CHINA iPhone 14 Real Estate Investment Abuja Nasarawa NIGERIA #sabinus #Taiwan #CommonwealthGames2022 https://t.co/ZFgC36Ucpe",0.2,0.3,en,0,0,Zigproperties,3,45,FALSE,"[{'text': 'zigproperties', 'indices': [33, 47]}, {'text': 'sabinus', 'indices': [115, 123]}, {'text': 'Taiwan', 'indices': [124, 131]}, {'text': 'CommonwealthGames2022', 'indices': [132, 154]}]",[],"Keffi, Nigeria",
2022-08-04 10:49:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",It is hard to see the frame 🖼 when you are in the picture #Taiwan #30BG,-0.291666667,0.541666667,en,0,0,rocafela77,1398,1479,,"[{'text': 'Taiwan', 'indices': [58, 65]}, {'text': '30BG', 'indices': [66, 71]}]",[],Lagos nigeria,
2022-08-04 10:49:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@FreddyNtafumila Let’s be Mutual 🥹🥹#Taiwan,0,0,en,0,0,NnamaniPrince1,691,769,,"[{'text': 'Taiwan', 'indices': [35, 42]}]","[{'screen_name': 'FreddyNtafumila', 'name': 'ServantOfGod', 'id': 4125973102, 'id_str': '4125973102', 'indices': [0, 16]}]","Enugu, Nigeria",
2022-08-04 10:48:47+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dropping tomorrow morning a

Get ready to wiggle what mama gave you 😎

@Zlatan_Ibile @gutier_navarro @SnoopDogg @mreazi 

#Taiwan #AllOrNothingArsenal #BB24 #timesupolivia #onstorm https://t.co/p3OU4EnjKl",0.2,0.5,en,0,0,de_easygreen,20,92,FALSE,"[{'text': 'Taiwan', 'indices': [122, 129]}, {'text': 'AllOrNothingArsenal', 'indices': [130, 150]}, {'text': 'BB24', 'indices': [151, 156]}, {'text': 'timesupolivia', 'indices': [157, 171]}, {'text': 'onstorm', 'indices': [172, 180]}]","[{'screen_name': 'Zlatan_Ibile', 'name': '#WorldPresident 🌎', 'id': 264316796, 'id_str': '264316796', 'indices': [71, 84]}, {'screen_name': 'gutier_navarro', 'name': 'ChrisBrownOfficial', 'id': 3200172925, 'id_str': '3200172925', 'indices': [85, 100]}, {'screen_name': 'SnoopDogg', 'name': 'Snoop Dogg', 'id': 3004231, 'id_str': '3004231', 'indices': [101, 111]}, {'screen_name': 'mreazi', 'name': 'Genius', 'id': 257941359, 'id_str': '257941359', 'indices': [112, 119]}]","Lagos, Nigeria",
2022-08-04 10:41:34+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","As expected: - The Chinese just added another area around Taiwan , the seventh in number, where their exercise will be held - and extended it until Monday.
#Taiwan",-0.05,0.2,en,0,0,Prolific_Edwin,93,832,,"[{'text': 'Taiwan', 'indices': [156, 163]}]",[],NIGERIA,
2022-08-04 10:39:18+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Taiwan's Ministry of Defense announced that some of its air defense systems were activated in response to China's launch of ballistic missiles towards the Taiwan Strait.
#Taiwan",0,0,en,0,0,Prolific_Edwin,93,832,,"[{'text': 'Taiwan', 'indices': [170, 177]}]",[],NIGERIA,
2022-08-04 10:36:32+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Reports says that some of these multiple guided missile systems, launched from their PCL191 launcher, from the Xiamen Island, Fujian, China have entered the airspace of Taiwan, before hitting the ocean on the other side of the country. #Taiwan https://t.co/GeyHHH3sFh",-0.0625,0.1875,en,0,0,Prolific_Edwin,93,832,FALSE,"[{'text': 'Taiwan', 'indices': [236, 243]}]",[],NIGERIA,
2022-08-04 10:33:10+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","China fires missiles towards the straits of Taiwan for the first time since 1995. This is part of their exercise.
#Taiwan",0.25,0.333333333,en,0,0,Prolific_Edwin,93,832,,"[{'text': 'Taiwan', 'indices': [114, 121]}]",[],NIGERIA,
